Date,Iprec,WindS,WindDir,RelHum,AirT,SWglobal,TauCloudiness
14/5/1996 18:59,0.070000,2.650000,317.000000,75.000000,-1.600000,328.850000,0.841521
14/5/1996 20:00,0.070000,1.910000,314.000000,78.000000,-1.780000,297.500000,0.830896
14/5/1996 21:00,0.070000,2.110000,297.000000,90.000000,-2.220000,237.200000,0.820272
14/5/1996 21:59,0.070000,2.210000,351.000000,93.000000,-2.670000,133.600000,0.809648
14/5/1996 23:00,0.070000,1.040000,342.000000,91.000000,-3.110000,66.030000,0.799023
15/5/1996 0:00,0.000000,0.970000,321.000000,96.000000,-3.490000,33.390000,0.788399
15/5/1996 0:59,0.000000,0.940000,343.000000,97.000000,-3.750000,11.960000,0.777775
15/5/1996 2:00,0.000000,1.780000,12.000000,96.000000,-4.200000,3.400000,0.767151
15/5/1996 3:00,0.000000,2.320000,20.000000,96.000000,-5.570000,1.480000,0.756526
15/5/1996 3:59,0.000000,1.390000,17.000000,96.000000,-6.530000,1.870000,0.745902
15/5/1996 5:00,0.000000,1.070000,350.000000,96.000000,-6.940000,6.570000,0.735278
15/5/1996 6:00,0.000000,0.650000,337.000000,93.000000,-7.980000,22.960000,0.724653
15/5/1996 6:59,0.000000,1.190000,2.000000,88.000000,-7.180000,52.470000,0.714029
15/5/1996 8:00,0.000000,1.250000,4.000000,84.000000,-7.070000,109.800000,0.703405
15/5/1996 9:00,0.000000,0.430000,316.000000,86.000000,-5.630000,169.900000,0.692780
15/5/1996 9:59,0.000000,1.200000,324.000000,85.000000,-5.440000,261.400000,0.682156
15/5/1996 11:00,0.000000,0.190000,275.000000,80.000000,-1.400000,379.600000,0.682156
15/5/1996 12:00,0.000000,0.070000,21.000000,78.000000,0.220000,435.350000,0.794584
15/5/1996 12:59,0.000000,0.180000,327.000000,73.000000,0.780000,528.200000,0.794584
15/5/1996 14:00,0.000000,0.190000,342.000000,71.000000,-0.140000,572.100000,0.936661
15/5/1996 15:00,0.000000,0.770000,62.000000,72.000000,-1.340000,654.350000,0.936661
15/5/1996 15:59,0.000000,1.510000,91.000000,66.000000,-2.610000,671.600000,1.000000
15/5/1996 17:00,0.000000,1.680000,58.000000,67.000000,-2.360000,637.550000,1.000000
15/5/1996 18:00,0.000000,2.010000,38.000000,69.000000,-3.000000,579.100000,1.000000
15/5/1996 18:59,0.000000,2.700000,38.000000,69.000000,-4.150000,460.750000,1.000000
15/5/1996 20:00,0.000000,2.700000,40.000000,71.000000,-4.670000,396.250000,0.972309
15/5/1996 21:00,0.000000,2.430000,63.000000,74.000000,-4.690000,244.600000,0.944617
15/5/1996 21:59,0.000000,2.330000,42.000000,76.000000,-4.270000,141.550000,0.916926
15/5/1996 23:00,0.000000,2.500000,36.000000,77.000000,-4.490000,94.100000,0.889234
16/5/1996 0:00,0.000000,2.090000,34.000000,74.000000,-4.910000,36.390000,0.861543
16/5/1996 0:59,0.000000,1.960000,43.000000,77.000000,-4.830000,11.900000,0.833852
16/5/1996 2:00,0.000000,1.940000,41.000000,79.000000,-4.640000,3.440000,0.806160
16/5/1996 3:00,0.000000,2.420000,62.000000,78.000000,-4.350000,1.680000,0.778469
16/5/1996 3:59,0.000000,2.490000,78.000000,78.000000,-4.140000,1.980000,0.750778
16/5/1996 5:00,0.000000,2.030000,71.000000,82.000000,-3.850000,5.240000,0.723086
16/5/1996 6:00,0.000000,0.920000,90.000000,82.000000,-3.380000,16.460000,0.695395
16/5/1996 6:59,0.000000,0.090000,249.000000,85.000000,-2.110000,39.770000,0.667703
16/5/1996 8:00,0.000000,0.650000,275.000000,89.000000,-2.240000,72.730000,0.640012
16/5/1996 9:00,0.000000,1.120000,268.000000,90.000000,-2.420000,146.650000,0.612321
16/5/1996 9:59,0.000000,1.680000,299.000000,80.000000,-2.020000,219.850000,0.584629
16/5/1996 11:00,0.000000,3.220000,344.000000,78.000000,-2.450000,334.550000,0.584629
16/5/1996 12:00,0.000000,4.460000,350.000000,81.000000,-3.070000,444.650000,0.805527
16/5/1996 12:59,0.000000,6.300000,348.000000,80.000000,-3.660000,525.200000,0.805527
16/5/1996 14:00,0.000000,6.910000,3.000000,79.000000,-4.130000,551.600000,0.805527
16/5/1996 15:00,0.000000,6.400000,338.000000,84.000000,-4.000000,493.550000,0.767271
16/5/1996 15:59,0.000000,5.900000,339.000000,82.000000,-4.020000,487.800000,0.767271
16/5/1996 17:00,0.000000,5.610000,316.000000,83.000000,-4.280000,503.250000,0.959162
16/5/1996 18:00,0.000000,4.770000,317.000000,80.000000,-4.760000,483.800000,0.959162
16/5/1996 18:59,0.000000,4.840000,315.000000,79.000000,-5.290000,433.750000,0.959162
16/5/1996 20:00,0.000000,3.690000,321.000000,83.000000,-5.490000,377.000000,0.959162
16/5/1996 21:00,0.000000,2.650000,0.000000,84.000000,-5.720000,240.700000,0.925881
16/5/1996 21:59,0.000000,2.020000,0.000000,87.000000,-5.950000,134.200000,0.892599
16/5/1996 23:00,0.000000,1.920000,338.000000,87.000000,-6.490000,62.590000,0.859317
17/5/1996 0:00,0.000000,1.590000,6.000000,90.000000,-6.890000,23.230000,0.826036
17/5/1996 0:59,0.000000,2.060000,323.000000,90.000000,-7.260000,10.880000,0.792754
17/5/1996 2:00,0.000000,2.400000,9.000000,92.000000,-7.410000,4.000000,0.759473
17/5/1996 3:00,0.000000,1.590000,23.000000,93.000000,-7.360000,2.020000,0.726191
17/5/1996 3:59,0.000000,2.060000,88.000000,95.000000,-7.610000,2.280000,0.692910
17/5/1996 5:00,0.000000,2.260000,27.000000,94.000000,-7.990000,5.610000,0.659628
17/5/1996 6:00,0.000000,2.590000,26.000000,94.000000,-8.270000,23.820000,0.626347
17/5/1996 6:59,0.000000,3.120000,61.000000,93.000000,-8.320000,44.530000,0.593065
17/5/1996 8:00,0.000000,2.850000,40.000000,88.000000,-8.100000,77.190000,0.559783
17/5/1996 9:00,0.000000,3.020000,71.000000,84.000000,-7.750000,127.000000,0.526502
17/5/1996 9:59,0.000000,3.150000,70.000000,81.000000,-7.280000,197.250000,0.493220
17/5/1996 11:00,0.000000,2.690000,35.000000,77.000000,-6.230000,276.250000,0.493220
17/5/1996 12:00,0.000000,2.360000,59.000000,76.000000,-5.220000,388.550000,0.730982
17/5/1996 12:59,0.000000,2.870000,39.000000,75.000000,-4.470000,454.000000,0.730982
17/5/1996 14:00,0.000000,2.910000,33.000000,74.000000,-4.730000,553.900000,0.730982
17/5/1996 15:00,0.000000,3.440000,28.000000,71.000000,-4.140000,492.450000,0.871971
17/5/1996 15:59,0.000000,3.700000,37.000000,74.000000,-3.830000,634.550000,0.871971
17/5/1996 17:00,0.000000,4.000000,34.000000,70.000000,-4.070000,564.400000,0.967626
17/5/1996 18:00,0.000000,4.230000,35.000000,71.000000,-4.010000,452.400000,0.967626
17/5/1996 18:59,0.000000,4.200000,25.000000,71.000000,-3.860000,460.200000,0.967626
17/5/1996 20:00,0.000000,4.290000,21.000000,71.000000,-4.410000,373.850000,0.967626
17/5/1996 21:00,0.000000,4.580000,24.000000,75.000000,-5.000000,195.450000,0.944613
17/5/1996 21:59,0.000000,4.630000,17.000000,79.000000,-5.650000,120.150000,0.921599
17/5/1996 23:00,0.000000,4.080000,1.000000,81.000000,-6.240000,67.260000,0.898586
18/5/1996 0:00,0.000000,4.040000,0.000000,82.000000,-7.140000,39.040000,0.875573
18/5/1996 0:59,0.000000,4.210000,0.000000,83.000000,-8.180000,14.320000,0.852559
18/5/1996 2:00,0.000000,3.980000,352.000000,86.000000,-9.020000,4.510000,0.829546
18/5/1996 3:00,0.000000,3.090000,341.000000,87.000000,-10.840000,2.310000,0.806533
18/5/1996 3:59,0.000000,2.550000,324.000000,85.000000,-12.280000,2.610000,0.783519
18/5/1996 5:00,0.000000,2.540000,330.000000,87.000000,-12.900000,6.890000,0.760506
18/5/1996 6:00,0.000000,2.280000,336.000000,85.000000,-12.790000,24.360000,0.737493
18/5/1996 6:59,0.000000,2.580000,347.000000,82.000000,-11.380000,64.920000,0.714479
18/5/1996 8:00,0.000000,3.190000,351.000000,78.000000,-10.720000,91.750000,0.691466
18/5/1996 9:00,0.000000,2.620000,343.000000,93.000000,-9.930000,154.300000,0.668453
18/5/1996 9:59,0.000000,2.010000,2.000000,95.000000,-8.890000,263.700000,0.645439
18/5/1996 11:00,0.000000,2.080000,13.000000,89.000000,-8.130000,359.250000,0.645439
18/5/1996 12:00,0.000000,2.280000,0.000000,82.000000,-7.160000,502.300000,0.933815
18/5/1996 12:59,0.000000,3.250000,38.000000,83.000000,-6.600000,633.600000,0.933815
18/5/1996 14:00,0.000000,2.990000,51.000000,82.000000,-5.850000,656.200000,0.933815
18/5/1996 15:00,0.000000,2.940000,58.000000,79.000000,-5.290000,677.200000,1.000000
18/5/1996 15:59,0.000000,3.070000,21.000000,74.000000,-5.100000,661.600000,1.000000
18/5/1996 17:00,0.000000,3.330000,38.000000,72.000000,-4.930000,613.100000,1.000000
18/5/1996 18:00,0.000000,4.400000,36.000000,72.000000,-5.000000,551.950000,1.000000
18/5/1996 18:59,0.000000,4.220000,36.000000,73.000000,-5.090000,474.100000,1.000000
18/5/1996 20:00,0.000000,4.140000,35.000000,73.000000,-5.590000,366.200000,1.000000
18/5/1996 21:00,0.000000,3.550000,29.000000,72.000000,-6.490000,276.850000,0.985790
18/5/1996 21:59,0.000000,3.460000,27.000000,72.000000,-7.250000,164.950000,0.971579
18/5/1996 23:00,0.000000,2.530000,8.000000,73.000000,-8.790000,106.250000,0.957369
19/5/1996 0:00,0.350000,1.890000,1.000000,72.000000,-9.750000,52.810000,0.943159
19/5/1996 0:59,0.350000,1.550000,344.000000,72.000000,-10.840000,19.790000,0.928949
19/5/1996 2:00,0.350000,0.490000,252.000000,73.000000,-11.770000,5.140000,0.914738
19/5/1996 3:00,0.350000,1.750000,342.000000,75.000000,-12.810000,2.190000,0.900528
19/5/1996 3:59,0.350000,0.880000,291.000000,76.000000,-13.500000,2.740000,0.886318
19/5/1996 5:00,0.350000,0.170000,225.000000,76.000000,-13.590000,7.210000,0.872108
19/5/1996 6:00,0.350000,0.430000,247.000000,73.000000,-12.670000,19.990000,0.857897
19/5/1996 6:59,0.350000,0.020000,245.000000,69.000000,-11.070000,48.450000,0.843687
19/5/1996 8:00,0.350000,0.420000,265.000000,66.000000,-8.460000,135.150000,0.829477
19/5/1996 9:00,0.350000,2.470000,243.000000,64.000000,-9.600000,320.350000,0.815267
19/5/1996 9:59,0.350000,1.020000,291.000000,61.000000,-6.210000,360.950000,0.801056
19/5/1996 11:00,0.350000,0.920000,338.000000,62.000000,-4.430000,414.850000,0.801056
19/5/1996 12:00,0.350000,1.540000,276.000000,63.000000,-3.560000,443.200000,0.812275
19/5/1996 12:59,0.350000,1.620000,283.000000,64.000000,-2.970000,506.800000,0.812275
19/5/1996 14:00,0.350000,1.840000,287.000000,71.000000,-1.920000,615.700000,0.812275
19/5/1996 15:00,0.350000,1.630000,328.000000,76.000000,-1.330000,614.200000,0.888282
19/5/1996 15:59,0.350000,1.260000,293.000000,78.000000,-0.850000,537.150000,0.888282
19/5/1996 17:00,0.350000,0.290000,343.000000,81.000000,0.310000,444.550000,0.845729
19/5/1996 18:00,0.350000,1.610000,336.000000,86.000000,-0.740000,375.900000,0.845729
19/5/1996 18:59,0.350000,2.300000,341.000000,89.000000,-1.730000,409.050000,0.845729
19/5/1996 20:00,0.350000,2.270000,345.000000,89.000000,-2.000000,314.400000,0.845729
19/5/1996 21:00,0.350000,2.320000,345.000000,89.000000,-2.610000,235.150000,0.829095
19/5/1996 21:59,0.350000,2.180000,344.000000,89.000000,-3.220000,120.050000,0.812461
19/5/1996 23:00,0.350000,2.380000,322.000000,90.000000,-3.950000,76.650000,0.795827
20/5/1996 0:00,0.000000,1.990000,314.000000,94.000000,-4.080000,38.660000,0.779194
20/5/1996 0:59,0.000000,2.750000,319.000000,95.000000,-4.470000,18.890000,0.762560
20/5/1996 2:00,0.000000,1.930000,327.000000,93.000000,-4.600000,6.320000,0.745926
20/5/1996 3:00,0.000000,1.470000,310.000000,92.000000,-4.510000,2.900000,0.729292
20/5/1996 3:59,0.000000,2.460000,312.000000,93.000000,-4.560000,3.070000,0.712658
20/5/1996 5:00,0.000000,3.010000,338.000000,92.000000,-4.800000,5.570000,0.696025
20/5/1996 6:00,0.000000,2.550000,334.000000,91.000000,-4.720000,18.120000,0.679391
20/5/1996 6:59,0.000000,3.150000,304.000000,92.000000,-4.490000,27.800000,0.662757
20/5/1996 8:00,0.000000,4.410000,297.000000,88.000000,-4.680000,75.860000,0.646123
20/5/1996 9:00,0.000000,4.180000,314.000000,88.000000,-4.550000,136.500000,0.629490
20/5/1996 9:59,0.000000,4.620000,316.000000,87.000000,-4.410000,233.800000,0.612856
20/5/1996 11:00,0.000000,3.290000,294.000000,88.000000,-3.590000,364.950000,0.612856
