Date,SolarHeight[deg],SolarAzimuth[deg],SinSolarHeight,SWinMeasured[W/m2],SWinClearSky[W/m2],AtmTransmissivity,CloudTransmissivity
16/07/2011 08:00,42.830044,104.327069,0.679826,469.000000,446.493883,0.496738,1.000000
16/07/2011 09:00,52.436430,119.448828,0.792677,655.000000,541.530192,0.516694,1.000000
16/07/2011 10:00,60.407081,140.368694,0.869556,608.000000,615.654072,0.535482,0.990100
16/07/2011 11:00,64.852161,169.475150,0.905214,542.000000,649.147350,0.542370,0.837137
16/07/2011 12:00,63.794168,201.948151,0.897213,568.000000,639.912514,0.539419,0.889945
16/07/2011 13:00,57.788815,228.061215,0.846089,394.000000,594.023422,0.530991,0.664943
16/07/2011 14:00,49.052959,246.490878,0.755316,307.000000,506.985044,0.507650,0.606923
16/07/2011 15:00,39.129062,260.235475,0.631069,307.000000,393.797123,0.471944,0.780943
16/07/2011 16:00,28.803553,271.600287,0.481808,127.000000,263.266117,0.413251,0.482506
16/07/2011 17:00,18.523568,281.932464,0.317695,70.000000,136.285052,0.324436,0.510530
17/07/2011 05:00,12.070539,71.657534,0.209116,0.000000,71.916920,0.260082,0.100000
17/07/2011 06:00,22.138113,81.803254,0.376840,16.000000,191.376650,0.384056,0.100000
17/07/2011 07:00,32.467351,92.412114,0.536819,71.000000,319.028388,0.449431,0.222774
17/07/2011 08:00,42.698742,104.463583,0.678144,241.000000,438.522722,0.489024,0.550668
17/07/2011 09:00,52.295632,119.591024,0.791177,267.000000,536.334306,0.512648,0.499019
17/07/2011 10:00,60.251116,140.481473,0.868208,333.000000,604.120273,0.526204,0.552640
17/07/2011 11:00,64.686278,169.470509,0.903980,260.000000,637.745581,0.533509,0.408767
17/07/2011 12:00,63.642965,201.792698,0.896045,310.000000,625.095670,0.527554,0.497237
17/07/2011 13:00,57.664836,227.853438,0.844934,235.000000,581.426677,0.520380,0.405205
17/07/2011 14:00,48.948506,246.293027,0.754120,176.000000,495.565272,0.496943,0.355967
17/07/2011 15:00,39.034009,260.058829,0.629782,106.000000,385.887695,0.463356,0.275169
17/07/2011 16:00,28.710439,271.442037,0.480383,63.000000,259.674344,0.408774,0.242658
17/07/2011 17:00,18.427061,281.788351,0.316097,66.000000,133.518928,0.319420,0.491213
18/07/2011 06:00,22.006576,81.920164,0.374713,14.000000,183.092845,0.369473,0.100000
18/07/2011 07:00,32.336793,92.542265,0.534895,75.000000,311.173472,0.439887,0.241258
18/07/2011 08:00,42.564440,104.607200,0.676419,117.000000,432.686023,0.483684,0.270945
18/07/2011 09:00,52.151274,119.741026,0.789633,343.000000,529.729275,0.507261,0.649064
18/07/2011 10:00,60.090634,140.602256,0.866815,507.000000,603.698383,0.526616,0.842000
18/07/2011 11:00,64.514684,169.472233,0.902696,652.000000,651.077334,0.545368,1.000000
18/07/2011 12:00,63.485278,201.639341,0.894820,593.000000,648.365175,0.547873,0.917002
18/07/2011 13:00,57.534428,227.643935,0.843714,961.000000,610.869562,0.547452,1.000000
18/07/2011 14:00,48.837985,246.091963,0.752851,835.000000,531.103460,0.533409,1.000000
18/07/2011 15:00,38.933167,259.878713,0.628413,486.000000,419.815641,0.505128,1.000000
18/07/2011 16:00,28.611671,271.280473,0.478871,661.000000,288.689876,0.455826,1.000000
18/07/2011 17:00,18.324905,281.641208,0.314405,586.000000,153.594579,0.369377,1.000000
19/07/2011 06:00,21.872329,82.043015,0.372540,45.000000,195.922304,0.397615,0.229190
19/07/2011 07:00,32.203530,92.678823,0.532928,310.000000,328.365225,0.465841,0.945053
19/07/2011 08:00,42.427195,104.757850,0.674653,364.000000,456.599876,0.511684,0.798790
19/07/2011 09:00,52.003411,119.898731,0.788047,274.000000,566.657940,0.543642,0.484686
19/07/2011 10:00,59.925695,140.730920,0.865376,314.000000,644.235937,0.562836,0.488637
19/07/2011 11:00,64.337447,169.480312,0.901360,574.000000,687.733702,0.576848,0.836788
19/07/2011 12:00,63.321155,201.488307,0.893537,880.000000,680.395690,0.575686,1.000000
19/07/2011 13:00,57.397602,227.432982,0.842430,743.000000,631.086550,0.566356,1.000000
19/07/2011 14:00,48.721385,245.887907,0.751510,664.000000,537.962193,0.541188,1.000000
19/07/2011 15:00,38.826523,259.695296,0.626965,249.000000,424.256712,0.511581,0.587948
19/07/2011 16:00,28.507237,271.115728,0.477270,200.000000,285.184334,0.451740,0.701575
19/07/2011 17:00,18.217099,281.491143,0.312618,181.000000,149.230977,0.360885,1.000000
20/07/2011 06:00,21.735441,82.171775,0.370321,0.000000,200.950840,0.410205,0.100000
20/07/2011 07:00,32.067626,92.821738,0.530920,19.000000,335.357061,0.477491,0.100000
20/07/2011 08:00,42.287064,104.915457,0.672846,65.000000,464.270339,0.521603,0.140285
20/07/2011 09:00,51.852096,120.064031,0.786419,117.000000,569.259947,0.547190,0.206019
20/07/2011 10:00,59.756357,140.867336,0.863891,232.000000,644.079307,0.563585,0.361121
20/07/2011 11:00,64.154639,169.494725,0.899974,336.000000,676.919765,0.568569,0.497662
20/07/2011 12:00,63.150649,201.339810,0.892197,418.000000,671.459412,0.568895,0.624141
20/07/2011 13:00,57.254372,227.220851,0.841080,495.000000,639.848356,0.575056,0.775541
20/07/2011 14:00,48.598700,245.681076,0.750096,446.000000,556.295887,0.560605,0.803547
20/07/2011 15:00,38.714066,259.508742,0.625434,302.000000,432.023542,0.522145,0.700280
20/07/2011 16:00,28.397131,270.947932,0.475580,267.000000,301.248127,0.478810,0.886757
20/07/2011 17:00,18.103640,281.338264,0.310737,258.000000,159.256173,0.387403,1.000000
21/07/2011 06:00,21.595983,82.306409,0.368059,16.000000,203.921043,0.418762,0.100000
21/07/2011 07:00,31.929142,92.970955,0.528870,258.000000,341.484321,0.488025,0.756349
21/07/2011 08:00,42.144100,105.079943,0.670998,453.000000,468.180914,0.527364,0.969516
21/07/2011 09:00,51.697379,120.236812,0.784748,626.000000,574.307387,0.553132,1.000000
21/07/2011 10:00,59.582679,141.011368,0.862361,788.000000,641.493796,0.562232,1.000000
21/07/2011 11:00,63.966330,169.515438,0.898536,863.000000,689.367961,0.579862,1.000000
21/07/2011 12:00,62.973816,201.194050,0.890799,427.000000,676.231628,0.573749,0.633080
21/07/2011 13:00,57.104755,227.007811,0.839665,194.000000,623.628019,0.561336,0.311863
21/07/2011 14:00,48.469926,245.471688,0.748608,389.000000,535.977783,0.541119,0.727437
21/07/2011 15:00,38.595787,259.319219,0.623822,303.000000,408.799957,0.495277,0.742510
21/07/2011 16:00,28.281347,270.777216,0.473802,216.000000,272.938653,0.435375,0.791628
21/07/2011 17:00,17.984530,281.182680,0.308760,256.000000,147.404974,0.360813,1.000000
22/07/2011 06:00,21.454027,82.446879,0.365755,10.000000,202.203695,0.417785,0.100000
22/07/2011 07:00,31.788140,93.126418,0.526780,258.000000,343.616783,0.492942,0.751663
22/07/2011 08:00,41.998358,105.251225,0.669109,453.000000,470.702210,0.531614,0.964328
22/07/2011 09:00,51.539311,120.416956,0.783035,640.000000,582.715801,0.562367,1.000000
22/07/2011 10:00,59.404716,141.162874,0.860784,765.000000,658.373179,0.577989,1.000000
22/07/2011 11:00,63.772592,169.542409,0.897047,467.000000,699.603739,0.589353,0.669252
22/07/2011 12:00,62.790713,201.051217,0.889342,750.000000,695.735938,0.591168,1.000000
22/07/2011 13:00,56.948774,226.794123,0.838183,664.000000,626.175786,0.564533,1.000000
22/07/2011 14:00,48.335066,245.259961,0.747045,441.000000,536.354014,0.542543,0.824105
22/07/2011 15:00,38.471683,259.126893,0.622128,213.000000,414.492517,0.503458,0.514799
22/07/2011 16:00,28.159882,270.603712,0.471934,157.000000,278.726493,0.446293,0.563474
22/07/2011 17:00,17.859775,281.024497,0.306688,115.000000,141.418644,0.348441,0.808371
23/07/2011 06:00,21.309640,82.593145,0.363408,23.000000,190.304614,0.395671,0.120572
23/07/2011 07:00,31.644682,93.288067,0.524650,157.000000,322.990406,0.465153,0.486584
23/07/2011 08:00,41.849892,105.429217,0.667181,98.000000,449.282067,0.508801,0.218567
23/07/2011 09:00,51.377941,120.604341,0.781280,202.000000,552.164422,0.533988,0.366717
23/07/2011 10:00,59.222526,141.321707,0.859161,326.000000,625.807804,0.550342,0.522276
23/07/2011 11:00,63.573496,169.575582,0.895506,589.000000,648.497377,0.547146,0.910680
23/07/2011 12:00,62.601401,200.911485,0.887827,551.000000,641.988819,0.546335,0.860552
23/07/2011 13:00,56.786454,226.580043,0.836635,180.000000,602.607543,0.544196,0.299464
23/07/2011 14:00,48.194123,245.046110,0.745408,274.000000,509.007701,0.515922,0.539555
23/07/2011 15:00,38.341752,258.931929,0.620351,767.000000,407.783666,0.496641,1.000000
23/07/2011 16:00,28.032739,270.427550,0.469976,739.000000,277.974052,0.446864,1.000000
23/07/2011 17:00,17.729381,280.863823,0.304522,302.000000,143.376553,0.355717,1.000000
24/07/2011 06:00,21.162892,82.745164,0.361021,0.000000,195.383120,0.408843,0.100000
24/07/2011 07:00,31.498826,93.455840,0.522481,12.000000,337.567134,0.488076,0.100000
24/07/2011 08:00,41.698752,105.613832,0.665214,42.000000,467.833846,0.531281,0.100000
24/07/2011 09:00,51.213318,120.798843,0.779484,78.000000,573.807197,0.556096,0.136260
24/07/2011 10:00,59.036163,141.487712,0.857492,209.000000,646.233667,0.569308,0.324243
24/07/2011 11:00,63.369116,169.614894,0.893913,317.000000,683.520484,0.577618,0.464994
24/07/2011 12:00,62.405944,200.775017,0.886252,401.000000,686.671794,0.585293,0.585496
24/07/2011 13:00,56.617826,226.365820,0.835019,417.000000,645.388172,0.583851,0.647740
24/07/2011 14:00,48.047105,244.830346,0.743695,373.000000,556.418771,0.565173,0.671895
24/07/2011 15:00,38.205995,258.734493,0.618491,303.000000,437.252929,0.534036,0.694217
24/07/2011 16:00,27.899922,270.248861,0.467929,295.000000,296.442152,0.478550,0.995618
24/07/2011 17:00,17.593359,280.700766,0.302259,241.000000,156.861155,0.392012,1.000000
25/07/2011 06:00,21.013849,82.902889,0.358594,19.000000,201.198495,0.423781,0.100000
25/07/2011 07:00,31.350630,93.629673,0.520274,98.000000,339.379197,0.492684,0.289080
25/07/2011 08:00,41.544989,105.804976,0.663208,225.000000,481.057119,0.547847,0.468669
25/07/2011 09:00,51.045488,121.000329,0.777645,464.000000,592.308962,0.575275,0.785246
25/07/2011 10:00,58.845684,141.660730,0.855777,575.000000,668.268138,0.589787,0.862626
25/07/2011 11:00,63.159523,169.660271,0.892267,645.000000,700.911513,0.593294,0.922634
25/07/2011 12:00,62.204408,200.641962,0.884617,450.000000,693.464545,0.592062,0.650603
25/07/2011 13:00,56.442922,226.151694,0.833336,347.000000,644.768208,0.584357,0.539529
25/07/2011 14:00,47.894024,244.612880,0.741906,211.000000,547.732172,0.557584,0.386113
25/07/2011 15:00,38.064419,258.534749,0.616547,237.000000,417.550197,0.511481,0.568622
25/07/2011 16:00,27.761437,270.067775,0.465791,267.000000,287.536039,0.466213,0.928974
25/07/2011 17:00,17.451723,280.535431,0.299902,126.000000,145.230171,0.365727,0.862543
26/07/2011 06:00,20.862580,83.066274,0.356128,24.000000,188.514070,0.399734,0.126995
26/07/2011 07:00,31.200153,93.809496,0.518029,263.000000,322.455894,0.470051,0.816464
26/07/2011 08:00,41.388651,106.002554,0.661163,244.000000,452.833035,0.517196,0.539930
26/07/2011 09:00,50.874497,121.208668,0.775766,366.000000,557.611484,0.542779,0.657967
26/07/2011 10:00,58.651141,141.840600,0.854015,411.000000,641.071961,0.566838,0.642774
26/07/2011 11:00,62.944792,169.711631,0.890569,328.000000,663.190044,0.562322,0.495900
26/07/2011 12:00,61.996860,200.512457,0.882922,321.000000,665.065789,0.568792,0.483936
26/07/2011 13:00,56.261779,225.937901,0.831584,187.000000,615.337203,0.558746,0.304675
26/07/2011 14:00,47.734896,244.393919,0.740041,288.000000,522.493724,0.533125,0.552491
26/07/2011 15:00,37.917032,258.332858,0.614520,286.000000,405.990813,0.498862,0.705723
26/07/2011 16:00,27.617296,269.884420,0.463564,312.000000,272.833832,0.444411,1.000000
26/07/2011 17:00,17.304489,280.367923,0.297450,206.000000,138.445462,0.351445,1.000000
27/07/2011 06:00,20.709149,83.235267,0.353624,10.000000,183.187427,0.391108,0.100000
27/07/2011 07:00,31.047449,93.995239,0.515748,207.000000,319.153222,0.467198,0.649260
27/07/2011 08:00,41.229787,106.206469,0.659081,410.000000,436.135557,0.499595,0.942003
27/07/2011 09:00,50.700390,121.423722,0.773845,622.000000,547.883141,0.534522,1.000000
27/07/2011 10:00,58.452589,142.027153,0.852208,460.000000,623.861594,0.552676,0.739276
27/07/2011 11:00,62.724994,169.768882,0.888817,462.000000,651.228021,0.553152,0.711342
27/07/2011 12:00,61.783371,200.386623,0.881166,542.000000,639.375795,0.547795,0.849983
27/07/2011 13:00,56.074439,225.724663,0.829763,178.000000,591.037194,0.537745,0.301947
27/07/2011 14:00,47.569741,244.173665,0.738099,485.000000,494.460523,0.505742,0.983194
27/07/2011 15:00,37.763847,258.128983,0.612408,258.000000,388.257619,0.478616,0.665706
27/07/2011 16:00,27.467511,269.698924,0.461246,92.000000,264.228952,0.432467,0.348267
27/07/2011 17:00,17.151676,280.198347,0.294902,82.000000,127.313581,0.325910,0.639356
28/07/2011 06:00,20.553621,83.409816,0.351084,19.000000,175.841754,0.378060,0.107732
28/07/2011 07:00,30.892574,94.186830,0.513430,173.000000,306.011217,0.449885,0.565892
28/07/2011 08:00,41.068443,106.416619,0.656960,396.000000,434.430885,0.499140,0.913414
28/07/2011 09:00,50.523209,121.645350,0.771882,530.000000,537.918739,0.526021,0.987712
28/07/2011 10:00,58.250080,142.220217,0.850353,401.000000,610.897500,0.542253,0.658149
28/07/2011 11:00,62.500204,169.831927,0.887012,382.000000,648.259321,0.551630,0.590866
28/07/2011 12:00,61.564013,200.264571,0.879350,607.000000,635.893355,0.545818,0.957144
28/07/2011 13:00,55.880945,225.512199,0.827874,669.000000,592.933388,0.540583,1.000000
28/07/2011 14:00,47.398582,243.952317,0.736080,584.000000,505.709969,0.518553,1.000000
28/07/2011 15:00,37.604880,257.923282,0.610213,453.000000,387.203131,0.478928,1.000000
28/07/2011 16:00,27.312102,269.511413,0.458837,110.000000,254.854296,0.419220,0.431686
28/07/2011 17:00,16.993306,280.026805,0.292260,136.000000,125.272491,0.323513,1.000000
29/07/2011 06:00,20.396059,83.589865,0.348508,17.000000,177.688061,0.384767,0.100000
29/07/2011 07:00,30.735581,94.384192,0.511077,202.000000,308.492503,0.455518,0.655448
29/07/2011 08:00,40.904664,106.632901,0.654802,403.000000,440.009757,0.507102,0.917781
29/07/2011 09:00,50.342997,121.873410,0.769879,343.000000,552.335113,0.541401,0.622528
29/07/2011 10:00,58.043666,142.419617,0.848452,260.000000,623.683455,0.554717,0.417977
29/07/2011 11:00,62.270494,169.900659,0.885154,560.000000,655.380198,0.558734,0.856778
29/07/2011 12:00,61.338862,200.146397,0.877472,392.000000,651.415614,0.560211,0.603384
29/07/2011 13:00,55.681347,225.300714,0.825915,361.000000,600.506298,0.548661,0.602721
29/07/2011 14:00,47.221446,243.730070,0.733984,417.000000,518.044580,0.532597,0.806854
29/07/2011 15:00,37.440151,257.715910,0.607932,814.000000,397.018061,0.492798,1.000000
29/07/2011 16:00,27.151087,269.322012,0.456338,356.000000,270.704935,0.447629,1.000000
29/07/2011 17:00,16.829407,279.853398,0.289523,248.000000,138.279590,0.360396,1.000000
30/07/2011 06:00,20.236525,83.775356,0.345896,17.000000,182.292414,0.397624,0.100000
30/07/2011 07:00,30.576520,94.587247,0.508689,180.000000,318.237653,0.472003,0.566205
30/07/2011 08:00,40.738492,106.855208,0.652608,352.000000,447.289616,0.517104,0.788593
30/07/2011 09:00,50.159795,122.107756,0.767834,420.000000,560.169776,0.550413,0.751618
30/07/2011 10:00,57.833399,142.625175,0.846504,516.000000,630.323820,0.561781,0.820785
30/07/2011 11:00,62.035939,169.974964,0.883242,413.000000,673.803758,0.575548,0.614585
30/07/2011 12:00,61.107994,200.032184,0.875532,478.000000,665.061529,0.573078,0.720655
30/07/2011 13:00,55.475696,225.090406,0.823886,485.000000,612.227159,0.560615,0.794241
30/07/2011 14:00,47.038364,243.507114,0.731810,343.000000,515.206378,0.531126,0.667334
30/07/2011 15:00,37.269682,257.507022,0.605567,732.000000,397.267834,0.494916,1.000000
30/07/2011 16:00,26.984491,269.130843,0.453749,490.000000,269.129454,0.447457,1.000000
30/07/2011 17:00,16.660005,279.678226,0.286692,173.000000,132.836476,0.349546,1.000000
31/07/2011 06:00,20.075079,83.966229,0.343251,24.000000,181.880973,0.399686,0.131583
31/07/2011 07:00,30.415444,94.795916,0.506266,187.000000,317.517464,0.473073,0.589560
31/07/2011 08:00,40.569972,107.083431,0.650376,197.000000,453.028603,0.525407,0.435756
31/07/2011 09:00,49.973642,122.348237,0.765749,282.000000,558.028094,0.549668,0.506600
31/07/2011 10:00,57.619328,142.836709,0.844509,397.000000,634.559001,0.566753,0.627282
31/07/2011 11:00,61.796612,170.054723,0.881276,727.000000,663.235683,0.567646,1.000000
31/07/2011 12:00,60.871487,199.922004,0.873530,907.000000,655.000396,0.565563,1.000000
31/07/2011 13:00,55.264046,224.881463,0.821787,835.000000,608.075375,0.558099,1.000000
31/07/2011 14:00,46.849370,243.283631,0.729558,791.000000,517.127409,0.534621,1.000000
31/07/2011 15:00,37.093501,257.296768,0.603118,554.000000,387.685830,0.484821,1.000000
31/07/2011 16:00,26.812341,268.938027,0.451070,392.000000,253.534201,0.423928,1.000000
31/07/2011 17:00,16.485134,279.501387,0.283767,68.000000,119.099433,0.316551,0.566096
01/08/2011 06:00,19.911782,84.162421,0.340573,21.000000,161.019124,0.356535,0.129940
01/08/2011 07:00,30.252400,95.010114,0.503810,127.000000,287.809534,0.430793,0.441664
01/08/2011 08:00,40.399141,107.317459,0.648108,410.000000,406.229315,0.472660,1.000000
01/08/2011 09:00,49.784578,122.594702,0.763622,619.000000,500.706283,0.494454,1.000000
01/08/2011 10:00,57.401505,143.054035,0.842467,375.000000,585.017913,0.523640,0.642750
01/08/2011 11:00,61.552586,170.139809,0.879255,474.000000,614.613339,0.527107,0.773372
01/08/2011 12:00,60.629422,199.815916,0.871466,655.000000,614.301478,0.531543,1.000000
01/08/2011 13:00,55.046457,224.674062,0.819617,483.000000,562.811085,0.517791,0.860490
01/08/2011 14:00,46.654504,243.059802,0.727228,844.000000,481.943505,0.499716,1.000000
01/08/2011 15:00,36.911638,257.085295,0.600583,636.000000,367.310227,0.461162,1.000000
01/08/2011 16:00,26.634667,268.743682,0.448300,373.000000,243.295776,0.409217,1.000000
01/08/2011 17:00,16.304827,279.322977,0.280748,399.000000,113.879714,0.305854,1.000000
02/08/2011 06:00,19.746692,84.363868,0.337862,10.000000,157.852541,0.352236,0.100000
02/08/2011 07:00,30.087436,95.229757,0.501321,181.000000,284.763187,0.428238,0.636185
02/08/2011 08:00,40.226041,107.557177,0.645805,396.000000,408.413496,0.476772,0.971646
02/08/2011 09:00,49.592640,122.846998,0.761455,577.000000,508.241366,0.503191,1.000000
02/08/2011 10:00,57.179977,143.276965,0.840377,744.000000,570.495444,0.511777,1.000000
02/08/2011 11:00,61.303936,170.230092,0.877179,830.000000,607.118209,0.521774,1.000000
02/08/2011 12:00,60.381879,199.713965,0.869339,962.000000,607.992757,0.527233,1.000000
02/08/2011 13:00,54.822991,224.468371,0.817376,976.000000,571.170282,0.526783,1.000000
02/08/2011 14:00,46.453808,242.835799,0.724819,959.000000,495.509270,0.515354,1.000000
02/08/2011 15:00,36.724127,256.872748,0.597963,697.000000,386.450674,0.487190,1.000000
02/08/2011 16:00,26.451503,268.547924,0.445440,282.000000,241.682129,0.409005,1.000000
02/08/2011 17:00,16.119123,279.143090,0.277635,345.000000,110.675072,0.300500,1.000000
03/08/2011 06:00,19.579863,84.570502,0.335120,19.000000,150.240901,0.337903,0.125923
03/08/2011 07:00,29.920598,95.454757,0.498799,153.000000,272.793651,0.412201,0.561329
03/08/2011 08:00,40.050709,107.802469,0.643465,363.000000,391.458707,0.458518,0.929263
03/08/2011 09:00,49.397863,123.104968,0.759247,526.000000,485.299196,0.481744,1.000000
03/08/2011 10:00,56.954795,143.505311,0.838241,678.000000,557.141913,0.500936,1.000000
03/08/2011 11:00,61.050734,170.325435,0.875049,781.000000,588.947446,0.507253,1.000000
03/08/2011 12:00,60.128943,199.616187,0.867148,854.000000,587.868726,0.510931,1.000000
03/08/2011 13:00,54.593711,224.264545,0.815064,424.000000,537.901574,0.497372,0.790405
03/08/2011 14:00,46.247328,242.611789,0.722332,244.000000,449.612579,0.469102,0.544035
03/08/2011 15:00,36.531007,256.659267,0.595258,288.000000,340.734097,0.431391,0.846763
03/08/2011 16:00,26.262887,268.350866,0.442490,394.000000,219.972933,0.374646,1.000000
03/08/2011 17:00,15.928063,278.961818,0.274430,281.000000,99.785830,0.274023,1.000000
04/08/2011 06:00,19.411352,84.782255,0.332348,12.000000,158.881980,0.360219,0.100000
04/08/2011 07:00,29.751930,95.685025,0.496246,66.000000,288.959169,0.438752,0.228618
04/08/2011 08:00,39.873180,108.053217,0.641090,289.000000,404.725774,0.475681,0.715580
04/08/2011 09:00,49.200283,123.368453,0.756998,513.000000,517.810045,0.515401,0.993244
04/08/2011 10:00,56.726004,143.738882,0.836056,443.000000,590.527784,0.532193,0.752231
04/08/2011 11:00,60.793054,170.425696,0.872863,455.000000,624.736667,0.539275,0.730350
04/08/2011 12:00,59.870699,199.522604,0.864895,399.000000,613.135925,0.534130,0.652575
04/08/2011 13:00,54.358688,224.062731,0.812681,589.000000,565.008296,0.523822,1.000000
04/08/2011 14:00,46.035114,242.387932,0.719765,645.000000,477.484114,0.499818,1.000000
04/08/2011 15:00,36.332317,256.444989,0.592468,615.000000,368.831671,0.469032,1.000000
04/08/2011 16:00,26.068859,268.152619,0.439451,382.000000,240.980452,0.413147,1.000000
04/08/2011 17:00,15.731692,278.779250,0.271133,317.000000,112.374573,0.312258,1.000000
05/08/2011 06:00,19.241211,84.999053,0.329546,9.000000,151.965804,0.347369,0.100000
05/08/2011 07:00,29.581474,95.920468,0.493661,155.000000,277.608850,0.423604,0.558825
05/08/2011 08:00,39.693490,108.309300,0.638680,385.000000,401.921728,0.474032,0.959942
05/08/2011 09:00,48.999934,123.637292,0.754709,593.000000,499.869156,0.498909,1.000000
05/08/2011 10:00,56.493654,143.977486,0.833825,377.000000,575.125424,0.519550,0.657328
05/08/2011 11:00,60.530969,170.530729,0.870622,539.000000,605.731718,0.524065,0.892366
05/08/2011 12:00,59.607231,199.433228,0.862578,366.000000,588.973504,0.514312,0.623192
05/08/2011 13:00,54.117992,223.863064,0.810226,275.000000,544.755726,0.506430,0.506198
05/08/2011 14:00,45.817219,242.164382,0.717120,178.000000,458.075572,0.481131,0.389548
05/08/2011 15:00,36.128105,256.230044,0.589593,551.000000,343.362122,0.438645,1.000000
05/08/2011 16:00,25.869464,267.953290,0.436322,246.000000,222.177904,0.383531,1.000000
05/08/2011 17:00,15.530056,278.595472,0.267744,120.000000,99.210262,0.279087,1.000000
06/08/2011 06:00,19.069493,85.220824,0.326715,5.000000,145.373139,0.335080,0.100000
06/08/2011 07:00,29.409271,96.160991,0.491045,92.000000,269.896238,0.413907,0.341154
06/08/2011 08:00,39.511672,108.570595,0.636235,288.000000,389.974359,0.461573,0.740094
06/08/2011 09:00,48.796848,123.911323,0.752379,554.000000,492.755810,0.493187,1.000000
06/08/2011 10:00,56.257789,144.220927,0.831545,457.000000,557.179326,0.504568,0.822511
06/08/2011 11:00,60.264554,170.640384,0.868325,452.000000,586.629880,0.508730,0.772731
06/08/2011 12:00,59.338628,199.348061,0.860196,553.000000,578.312816,0.506250,0.958983
06/08/2011 13:00,53.871697,223.665669,0.807699,347.000000,532.195216,0.496154,0.653824
06/08/2011 14:00,45.593700,241.941284,0.714396,363.000000,448.954296,0.473208,0.810572
06/08/2011 15:00,35.918417,256.014562,0.586633,312.000000,343.214063,0.440537,0.910718
06/08/2011 16:00,25.664748,267.752983,0.433105,394.000000,218.163414,0.379286,1.000000
06/08/2011 17:00,15.323206,278.410569,0.264264,188.000000,96.818598,0.275863,1.000000
07/08/2011 06:00,18.896246,85.447492,0.323855,0.000000,135.511179,0.315010,0.100000
07/08/2011 07:00,29.235360,96.406500,0.488398,59.000000,257.691563,0.397211,0.229127
07/08/2011 08:00,39.327757,108.836977,0.633756,141.000000,374.686071,0.445077,0.377127
07/08/2011 09:00,48.591058,124.190381,0.750008,187.000000,475.636524,0.477412,0.394198
07/08/2011 10:00,56.018458,144.469011,0.829218,268.000000,546.691167,0.496309,0.491616
07/08/2011 11:00,59.993880,170.754507,0.865972,162.000000,579.626486,0.503869,0.280305
07/08/2011 12:00,59.064979,199.267093,0.857751,171.000000,572.790972,0.502693,0.299404
07/08/2011 13:00,53.619880,223.470660,0.805100,75.000000,527.671930,0.493374,0.142530
07/08/2011 14:00,45.364618,241.718780,0.711592,113.000000,445.649888,0.471432,0.254201
07/08/2011 15:00,35.703306,255.798665,0.583588,61.000000,337.795386,0.435711,0.180913
07/08/2011 16:00,25.454763,267.551800,0.429798,119.000000,213.387193,0.373722,0.557444
07/08/2011 17:00,15.111197,278.224622,0.260693,99.000000,93.712381,0.270587,1.000000
08/08/2011 06:00,18.721519,85.678977,0.320969,2.000000,136.469453,0.319992,0.100000
08/08/2011 07:00,29.059779,96.656895,0.485722,14.000000,260.462688,0.403569,0.100000
08/08/2011 08:00,39.141775,109.108319,0.631241,49.000000,379.227142,0.452125,0.129490
08/08/2011 09:00,48.382593,124.474300,0.747596,101.000000,477.465057,0.480644,0.212095
08/08/2011 10:00,55.775703,144.721542,0.826842,272.000000,545.314622,0.496327,0.500220
08/08/2011 11:00,59.719020,170.872943,0.863563,704.000000,573.467686,0.499749,1.000000
08/08/2011 12:00,58.786372,199.190305,0.855241,619.000000,568.877455,0.500567,1.000000
08/08/2011 13:00,53.362622,223.278140,0.802428,603.000000,530.451903,0.497469,1.000000
08/08/2011 14:00,45.130038,241.497000,0.708710,502.000000,447.266352,0.474917,1.000000
08/08/2011 15:00,35.482829,255.582471,0.580459,457.000000,360.601118,0.467487,1.000000
08/08/2011 16:00,25.239562,267.349837,0.426404,425.000000,223.470299,0.394373,1.000000
08/08/2011 17:00,14.894084,278.037711,0.257033,197.000000,97.604094,0.285747,1.000000
09/08/2011 06:00,18.545359,85.915201,0.318055,5.000000,163.378336,0.386473,0.100000
09/08/2011 07:00,28.882562,96.912077,0.483016,153.000000,298.427471,0.464835,0.513211
09/08/2011 08:00,38.953755,109.384491,0.628693,389.000000,427.715012,0.511837,0.911463
09/08/2011 09:00,48.171484,124.762913,0.745144,551.000000,550.091242,0.555398,1.000000
09/08/2011 10:00,55.529572,144.978321,0.824418,751.000000,628.389592,0.573436,1.000000
09/08/2011 11:00,59.440049,170.995530,0.861098,854.000000,657.605717,0.574528,1.000000
09/08/2011 12:00,58.502898,199.117669,0.852667,612.000000,647.884797,0.571624,0.947249
09/08/2011 13:00,53.100005,223.088203,0.799685,274.000000,603.487092,0.567722,0.455250
09/08/2011 14:00,44.890025,241.276071,0.705748,415.000000,519.676101,0.553941,0.800540
09/08/2011 15:00,35.257043,255.366095,0.577246,413.000000,387.449484,0.504927,1.000000
09/08/2011 16:00,25.019203,267.147189,0.422922,465.000000,255.592808,0.454629,1.000000
09/08/2011 17:00,14.671928,277.849910,0.253284,553.000000,119.672002,0.355425,1.000000
10/08/2011 06:00,18.367808,86.156080,0.315116,5.000000,169.290514,0.404062,0.100000
10/08/2011 07:00,28.703745,97.171941,0.480281,171.000000,316.101952,0.495007,0.541573
10/08/2011 08:00,38.763724,109.665364,0.626110,401.000000,457.650942,0.549739,0.878130
