Date,SolarHeight[deg],SolarAzimuth[deg],SinSolarHeight,SWinMeasured[W/m2],SWinClearSky[W/m2],AtmTransmissivity,CloudTransmissivity
02/06/1988 11:30,64.744030,193.121594,0.904411,661.111000,727.305362,0.605824,0.911235
02/06/1988 12:30,59.998411,221.561019,0.866012,688.889000,686.189451,0.596926,1.000000
02/06/1988 13:30,51.953891,241.963211,0.787515,566.667000,619.458512,0.592596,0.916823
02/06/1988 14:30,42.397986,256.858684,0.674276,369.444000,506.893723,0.566356,0.730215
02/06/1988 15:30,32.277304,268.842516,0.534017,269.444000,373.289057,0.526630,0.722583
02/06/1988 16:30,22.104702,279.473562,0.376300,180.556000,231.748382,0.463984,0.778004
02/06/1988 17:30,12.232295,289.689554,0.211876,141.667000,98.161325,0.349048,1.000000
03/06/1988 05:30,20.125371,78.406531,0.344076,88.889000,203.474634,0.445599,0.435761
03/06/1988 06:30,30.269294,88.877199,0.504065,336.111000,342.399790,0.511847,0.982390
03/06/1988 07:30,40.441891,100.471956,0.648677,561.111000,472.386580,0.548741,1.000000
03/06/1988 08:30,50.180293,114.590219,0.768063,713.889000,588.975907,0.577835,1.000000
03/06/1988 09:30,58.660152,133.616929,0.854097,844.444000,664.850061,0.586577,1.000000
03/06/1988 10:30,64.279721,160.459353,0.900923,941.667000,710.526346,0.594300,1.000000
03/06/1988 11:30,64.871602,193.080751,0.905358,972.222000,705.569907,0.587270,1.000000
03/06/1988 12:30,60.124187,221.613843,0.867107,958.333000,667.643798,0.580224,1.000000
03/06/1988 13:30,52.071890,242.044910,0.788783,930.556000,589.216560,0.562920,1.000000
03/06/1988 14:30,42.510716,256.940931,0.675728,830.556000,486.058492,0.542064,1.000000
03/06/1988 15:30,32.388164,268.917729,0.535652,719.444000,359.847684,0.506261,1.000000
03/06/1988 16:30,22.216332,279.540174,0.378105,552.778000,222.105402,0.442681,1.000000
03/06/1988 17:30,12.346540,289.747027,0.213824,313.889000,91.414598,0.322187,1.000000
04/06/1988 05:30,20.178578,78.286745,0.344947,91.667000,189.330648,0.413692,0.482752
04/06/1988 06:30,30.319790,88.745827,0.504826,252.778000,325.908045,0.486594,0.776151
04/06/1988 07:30,40.494134,100.324247,0.649370,511.111000,459.795039,0.533692,1.000000
04/06/1988 08:30,50.240661,114.421542,0.768738,641.667000,569.374711,0.558269,1.000000
04/06/1988 09:30,58.737776,133.432187,0.854801,655.556000,653.809476,0.576520,1.000000
04/06/1988 10:30,64.382903,160.303944,0.901704,466.667000,696.042643,0.581842,0.672127
04/06/1988 11:30,64.992955,193.034008,0.906256,391.667000,698.696818,0.581134,0.561969
04/06/1988 12:30,60.244886,221.658426,0.868155,433.333000,662.372248,0.575107,0.655805
04/06/1988 13:30,52.185717,242.118562,0.790002,616.667000,579.969971,0.553382,1.000000
04/06/1988 14:30,42.619761,257.015927,0.677130,355.556000,484.192361,0.539013,0.735713
04/06/1988 15:30,32.495504,268.986426,0.537233,225.000000,355.940607,0.499427,0.632774
04/06/1988 16:30,22.324371,279.600842,0.379850,47.222000,220.454257,0.437491,0.213860
04/06/1988 17:30,12.456945,289.798999,0.215706,30.556000,91.944853,0.321316,0.326655
05/06/1988 05:30,20.226306,78.171018,0.345729,50.000000,209.354068,0.456532,0.238269
05/06/1988 06:30,30.364846,88.618967,0.505504,105.556000,357.936013,0.533840,0.295144
05/06/1988 07:30,40.540815,100.181471,0.649990,155.556000,497.805984,0.577416,0.313035
05/06/1988 08:30,50.295134,114.257937,0.769345,263.889000,614.310075,0.602014,0.430498
05/06/1988 09:30,58.808970,133.251461,0.855445,355.556000,703.601053,0.620124,0.506522
05/06/1988 10:30,64.479281,160.148483,0.902430,383.333000,748.162072,0.625075,0.513609
05/06/1988 11:30,65.108034,192.981459,0.907103,413.889000,755.559604,0.628010,0.549122
05/06/1988 12:30,60.360449,221.694734,0.869154,422.222000,715.412923,0.620610,0.591578
05/06/1988 13:30,52.295309,242.184124,0.791173,402.778000,635.675500,0.605797,0.635024
05/06/1988 14:30,42.725059,257.083645,0.678481,386.111000,521.589718,0.579642,0.741648
05/06/1988 15:30,32.599255,269.048597,0.538760,294.444000,385.184911,0.539073,0.765264
05/06/1988 16:30,22.428748,279.655565,0.381534,225.000000,240.868064,0.476018,0.932978
05/06/1988 17:30,12.563438,289.845480,0.217520,138.889000,103.432207,0.358541,1.000000
06/06/1988 05:30,20.268583,78.059445,0.346421,66.667000,211.188027,0.459731,0.314950
06/06/1988 06:30,30.404500,88.496732,0.506101,180.556000,348.951378,0.519961,0.517829
06/06/1988 07:30,40.581976,100.043773,0.650535,219.444000,484.923830,0.562148,0.453329
06/06/1988 08:30,50.343750,114.099603,0.769887,513.889000,603.683322,0.591336,0.853098
06/06/1988 09:30,58.873755,133.075026,0.856030,838.889000,689.854251,0.607750,1.000000
06/06/1988 10:30,64.568835,159.993259,0.903102,594.444000,733.375994,0.612423,0.812535
06/06/1988 11:30,65.216781,192.923209,0.907900,608.333000,744.948289,0.618806,0.818602
06/06/1988 12:30,60.470814,221.722744,0.870105,519.444000,705.316988,0.611341,0.738219
06/06/1988 13:30,52.400608,242.241561,0.792296,444.444000,624.749408,0.594694,0.712974
06/06/1988 14:30,42.826545,257.144063,0.679781,438.889000,514.882918,0.571241,0.854006
06/06/1988 15:30,32.699352,269.104230,0.540231,411.111000,383.484475,0.535369,1.000000
06/06/1988 16:30,22.529394,279.704346,0.383157,300.000000,238.491242,0.469445,1.000000
06/06/1988 17:30,12.665946,289.886485,0.219266,169.444000,103.327097,0.355415,1.000000
07/06/1988 05:30,20.305443,77.952122,0.347025,55.556000,211.101614,0.458859,0.262566
07/06/1988 06:30,30.438789,88.379235,0.506618,150.000000,356.638530,0.531007,0.420933
07/06/1988 07:30,40.617659,99.911294,0.651008,302.778000,494.363390,0.572818,0.613535
07/06/1988 08:30,50.386550,113.946734,0.770364,391.667000,610.102317,0.597404,0.643353
07/06/1988 09:30,58.932157,132.903155,0.856557,380.556000,692.426291,0.609794,0.550888
07/06/1988 10:30,64.651549,159.838571,0.903721,663.889000,738.520949,0.616451,0.901128
07/06/1988 11:30,65.319142,192.859379,0.908648,597.222000,744.182670,0.617815,0.804475
07/06/1988 12:30,60.575920,221.742444,0.871007,605.556000,709.240690,0.614258,0.855832
07/06/1988 13:30,52.501551,242.290844,0.793370,388.889000,635.165772,0.603942,0.613616
07/06/1988 14:30,42.924156,257.197163,0.681030,525.000000,523.796074,0.580209,1.000000
07/06/1988 15:30,32.795726,269.153323,0.541646,416.667000,387.306515,0.539426,1.000000
07/06/1988 16:30,22.626237,279.747192,0.384718,263.889000,242.629863,0.475772,1.000000
07/06/1988 17:30,12.764395,289.922031,0.220942,177.778000,105.303572,0.359555,1.000000
08/06/1988 05:30,20.336919,77.849142,0.347540,163.889000,214.406056,0.465464,0.762688
08/06/1988 06:30,30.467756,88.266585,0.507053,363.889000,357.716280,0.532283,1.000000
08/06/1988 07:30,40.647910,99.784172,0.651409,544.444000,492.840181,0.570840,1.000000
08/06/1988 08:30,50.423579,113.799516,0.770775,727.778000,606.611669,0.593812,1.000000
08/06/1988 09:30,58.984204,132.736116,0.857025,597.222000,696.517681,0.613210,0.859445
08/06/1988 10:30,64.727411,159.684718,0.904287,563.889000,740.547105,0.617904,0.763295
08/06/1988 11:30,65.415065,192.790104,0.909346,522.222000,743.335582,0.616787,0.704249
08/06/1988 12:30,60.675706,221.753833,0.871862,447.222000,706.388315,0.611335,0.634611
08/06/1988 13:30,52.598077,242.331953,0.794394,419.444000,625.001481,0.593653,0.672595
08/06/1988 14:30,43.017827,257.242934,0.682226,275.000000,514.607209,0.569167,0.535390
08/06/1988 15:30,32.888311,269.195873,0.543003,266.667000,382.669222,0.531762,0.697624
08/06/1988 16:30,22.719207,279.784111,0.386215,297.222000,238.027044,0.465048,1.000000
08/06/1988 17:30,12.858715,289.952138,0.222548,325.000000,102.937767,0.349025,1.000000
09/06/1988 05:30,20.363047,77.750596,0.347967,186.111000,207.553760,0.450139,0.894543
09/06/1988 06:30,30.491443,88.158888,0.507410,366.667000,350.176833,0.520820,1.000000
09/06/1988 07:30,40.672776,99.662540,0.651738,550.000000,486.073731,0.562850,1.000000
09/06/1988 08:30,50.454881,113.658135,0.771123,713.889000,599.574617,0.586796,1.000000
09/06/1988 09:30,59.029927,132.574173,0.857436,855.556000,685.169929,0.603070,1.000000
09/06/1988 10:30,64.796412,159.532005,0.904800,950.000000,730.052215,0.608943,1.000000
09/06/1988 11:30,65.504499,192.715531,0.909994,741.667000,737.053125,0.611280,1.000000
09/06/1988 12:30,60.770111,221.756923,0.872667,527.778000,694.512904,0.600642,0.761735
09/06/1988 13:30,52.690123,242.364876,0.795369,702.778000,615.772691,0.584305,1.000000
09/06/1988 14:30,43.107494,257.281370,0.683369,600.000000,507.846250,0.560879,1.000000
09/06/1988 15:30,32.977038,269.231884,0.544303,502.778000,364.657535,0.505639,1.000000
09/06/1988 16:30,22.808234,279.815117,0.387648,361.111000,229.206153,0.446261,1.000000
09/06/1988 17:30,12.948835,289.976830,0.224081,202.778000,98.394711,0.331414,1.000000
10/06/1988 05:30,20.383865,77.656573,0.348308,33.333000,196.832786,0.426566,0.168892
10/06/1988 06:30,30.509895,88.056247,0.507687,75.000000,335.376724,0.498647,0.223788
10/06/1988 07:30,40.692307,99.546527,0.651997,122.222000,469.660929,0.543751,0.260687
10/06/1988 08:30,50.480507,113.522766,0.771408,175.000000,584.179952,0.571646,0.300213
10/06/1988 09:30,59.069360,132.417582,0.857790,236.111000,667.991652,0.587839,0.354299
10/06/1988 10:30,64.858548,159.380736,0.905262,316.667000,713.480774,0.594950,0.444921
10/06/1988 11:30,65.587395,192.635820,0.910593,411.111000,716.628880,0.594082,0.575085
10/06/1988 12:30,60.859074,221.751737,0.873425,475.000000,677.898622,0.585895,0.702375
10/06/1988 13:30,52.777627,242.389610,0.796294,511.111000,596.220573,0.565221,0.859170
10/06/1988 14:30,43.193092,257.312470,0.684459,519.444000,493.176585,0.543930,1.000000
10/06/1988 15:30,33.061840,269.261364,0.545544,502.778000,363.379913,0.502833,1.000000
10/06/1988 16:30,22.893251,279.840226,0.389015,500.000000,225.843532,0.438265,1.000000
10/06/1988 17:30,13.034686,289.996130,0.225541,413.889000,96.527562,0.323092,1.000000
11/06/1988 05:30,20.399415,77.567158,0.348562,58.333000,197.002765,0.426715,0.295309
11/06/1988 06:30,30.523159,87.958761,0.507887,130.556000,344.818206,0.512594,0.378904
11/06/1988 07:30,40.706552,99.436258,0.652185,230.556000,476.620247,0.551767,0.484570
11/06/1988 08:30,50.500506,113.393582,0.771630,344.444000,593.402511,0.580628,0.581705
11/06/1988 09:30,59.102541,132.266596,0.858088,472.222000,678.122018,0.596675,0.698003
11/06/1988 10:30,64.913816,159.231220,0.905671,572.222000,724.190897,0.603738,0.792076
11/06/1988 11:30,65.663708,192.551146,0.911142,616.667000,727.569750,0.602917,0.849643
11/06/1988 12:30,60.942536,221.738312,0.874133,680.556000,689.365097,0.595450,0.989574
11/06/1988 13:30,52.860526,242.406159,0.797168,758.333000,607.188133,0.575109,1.000000
11/06/1988 14:30,43.274554,257.336240,0.685495,791.667000,502.464213,0.553454,1.000000
11/06/1988 15:30,33.142649,269.284325,0.546725,755.556000,371.322012,0.512821,1.000000
11/06/1988 16:30,22.974187,279.859458,0.390316,708.333000,231.343045,0.447536,1.000000
11/06/1988 17:30,13.116199,290.010068,0.226927,616.667000,100.090503,0.333042,1.000000
12/06/1988 05:30,20.409738,77.482437,0.348731,83.333000,197.406586,0.427472,0.421011
12/06/1988 06:30,30.531284,87.866529,0.508009,163.889000,340.650870,0.506382,0.481452
12/06/1988 07:30,40.715567,99.331853,0.652304,280.556000,472.944975,0.547525,0.594237
12/06/1988 08:30,50.514929,113.270746,0.771790,391.667000,588.589266,0.575918,0.666866
12/06/1988 09:30,59.129510,132.121458,0.858329,516.667000,672.924086,0.592057,0.769599
12/06/1988 10:30,64.962217,159.083764,0.906029,602.778000,718.149445,0.598587,0.841395
12/06/1988 11:30,65.733394,192.461696,0.911643,663.889000,720.908130,0.597191,0.923163
12/06/1988 12:30,61.020435,221.716695,0.874793,700.000000,682.395094,0.589105,1.000000
12/06/1988 13:30,52.938756,242.414535,0.797992,636.111000,598.253210,0.566177,1.000000
12/06/1988 14:30,43.351817,257.352691,0.686476,680.556000,497.138386,0.546917,1.000000
12/06/1988 15:30,33.219399,269.300783,0.547847,683.333000,367.652236,0.506817,1.000000
12/06/1988 16:30,23.050974,279.872836,0.391550,636.111000,230.302939,0.444210,1.000000
12/06/1988 17:30,13.193306,290.018673,0.228237,555.556000,100.230223,0.331660,1.000000
13/06/1988 05:30,20.414880,77.402490,0.348815,27.778000,198.043732,0.428833,0.139889
13/06/1988 06:30,30.534321,87.779642,0.508054,41.667000,341.471402,0.507657,0.122110
13/06/1988 07:30,40.719404,99.233427,0.652355,77.778000,473.957808,0.548763,0.164386
13/06/1988 08:30,50.523833,113.154417,0.771889,136.111000,589.786438,0.577129,0.231276
13/06/1988 09:30,59.150307,131.982403,0.858515,352.778000,674.969444,0.593844,0.523884
13/06/1988 10:30,65.003758,158.938674,0.906336,522.222000,722.488812,0.602119,0.724567
13/06/1988 11:30,65.796410,192.367668,0.912094,647.222000,728.228469,0.603075,0.890931
13/06/1988 12:30,61.092712,221.686949,0.875403,613.889000,691.698150,0.596837,0.889620
13/06/1988 13:30,53.012254,242.414760,0.798764,588.889000,616.058082,0.582577,0.958017
13/06/1988 14:30,43.424814,257.361839,0.687402,555.556000,507.962701,0.558181,1.000000
13/06/1988 15:30,33.292023,269.310759,0.548906,552.778000,377.293434,0.519204,1.000000
13/06/1988 16:30,23.123546,279.880386,0.392715,522.222000,237.365824,0.456564,1.000000
13/06/1988 17:30,13.265941,290.021981,0.229471,444.444000,104.486950,0.343952,1.000000
14/06/1988 05:30,20.414886,77.327396,0.348816,52.778000,199.213218,0.431446,0.264236
14/06/1988 06:30,30.532321,87.698189,0.508024,102.778000,339.260505,0.504495,0.303161
14/06/1988 07:30,40.718120,99.141090,0.652338,188.889000,474.907366,0.549981,0.398424
14/06/1988 08:30,50.527271,113.044746,0.771927,263.889000,591.531730,0.578917,0.447068
14/06/1988 09:30,59.164978,131.849662,0.858647,436.111000,675.635689,0.594451,0.646995
14/06/1988 10:30,65.038447,158.796255,0.906591,547.222000,721.915008,0.601583,0.759856
14/06/1988 11:30,65.852717,192.269275,0.912497,627.778000,727.098657,0.601986,0.865508
14/06/1988 12:30,61.159309,221.649148,0.875964,588.889000,690.100349,0.595187,0.855367
14/06/1988 13:30,53.080956,242.406865,0.799485,566.667000,589.651308,0.557206,0.963174
14/06/1988 14:30,43.493480,257.363710,0.688272,586.111000,505.378831,0.554742,1.000000
14/06/1988 15:30,33.360453,269.314278,0.549904,572.222000,375.404506,0.515763,1.000000
14/06/1988 16:30,23.191835,279.882138,0.393811,527.778000,236.583430,0.453876,1.000000
14/06/1988 17:30,13.334038,290.020028,0.230628,441.667000,104.338615,0.341804,1.000000
15/06/1988 05:30,20.409804,77.257233,0.348732,55.556000,200.905055,0.435292,0.275813
15/06/1988 06:30,30.525339,87.622257,0.507919,111.111000,342.486468,0.509489,0.324657
15/06/1988 07:30,40.711772,99.054947,0.652254,205.556000,476.843147,0.552392,0.431818
15/06/1988 08:30,50.525303,112.941877,0.771905,277.778000,593.818028,0.581275,0.468784
15/06/1988 09:30,59.173569,131.723452,0.858724,452.778000,676.914089,0.595628,0.670450
15/06/1988 10:30,65.066296,158.656808,0.906796,547.222000,722.684593,0.602195,0.759045
15/06/1988 11:30,65.902280,192.166740,0.912850,616.667000,728.717741,0.603200,0.848298
15/06/1988 12:30,61.220166,221.603379,0.876476,505.556000,692.512066,0.597024,0.731765
15/06/1988 13:30,53.144798,242.390888,0.800154,486.111000,612.165548,0.578100,0.795846
15/06/1988 14:30,43.557749,257.358331,0.689085,508.333000,508.288053,0.557375,1.000000
15/06/1988 15:30,33.424624,269.311370,0.550839,494.444000,378.489545,0.519210,1.000000
15/06/1988 16:30,23.255776,279.878127,0.394836,436.111000,239.455994,0.458274,1.000000
15/06/1988 17:30,13.397533,290.012851,0.231706,338.889000,106.511766,0.347360,1.000000
16/06/1988 05:30,20.399685,77.192072,0.348567,63.889000,202.808565,0.439700,0.314221
16/06/1988 06:30,30.513430,87.551928,0.507740,133.333000,340.155204,0.506285,0.392252
16/06/1988 07:30,40.700420,98.975097,0.652104,241.667000,478.707584,0.554774,0.505699
16/06/1988 08:30,50.517985,112.845947,0.771824,322.222000,595.438944,0.583021,0.542306
16/06/1988 09:30,59.176129,131.603983,0.858746,472.222000,677.482349,0.596213,0.698654
16/06/1988 10:30,65.087320,158.520631,0.906951,552.778000,723.409641,0.602798,0.765981
16/06/1988 11:30,65.945064,192.060295,0.913155,600.000000,729.595672,0.603827,0.824375
16/06/1988 12:30,61.275226,221.549743,0.876938,441.667000,694.873909,0.598845,0.637115
16/06/1988 13:30,53.203718,242.366880,0.800770,433.333000,611.397355,0.577027,0.710332
16/06/1988 14:30,43.617557,257.345739,0.689841,447.222000,510.587093,0.559376,0.877539
16/06/1988 15:30,33.484470,269.302069,0.551711,436.111000,380.600637,0.521368,1.000000
16/06/1988 16:30,23.315303,279.868388,0.395791,366.667000,241.591179,0.461323,1.000000
16/06/1988 17:30,13.456363,290.000495,0.232705,250.000000,108.232849,0.351517,1.000000
17/06/1988 05:30,20.384580,77.131985,0.348320,13.889000,202.565600,0.439556,0.100000
17/06/1988 06:30,30.496650,87.487279,0.507488,52.778000,344.071121,0.512451,0.153502
17/06/1988 07:30,40.684124,98.901636,0.651888,172.222000,480.232272,0.556814,0.359237
17/06/1988 08:30,50.505379,112.757084,0.771684,183.333000,599.379328,0.587080,0.306523
17/06/1988 09:30,59.172709,131.491456,0.858716,441.667000,682.590500,0.600826,0.648553
17/06/1988 10:30,65.101538,158.388017,0.907055,472.222000,730.274886,0.608546,0.648198
17/06/1988 11:30,65.981037,191.950186,0.913411,555.556000,736.650354,0.609591,0.755994
17/06/1988 12:30,61.324433,221.488354,0.877351,291.667000,699.855207,0.602950,0.417739
17/06/1988 13:30,53.257652,242.334897,0.801334,225.000000,624.991337,0.589535,0.360800
17/06/1988 14:30,43.672837,257.325976,0.690540,363.889000,515.291640,0.564048,0.707504
17/06/1988 15:30,33.539925,269.286414,0.552518,305.556000,384.463905,0.525974,0.795645
17/06/1988 16:30,23.370353,279.852964,0.396673,247.222000,245.663548,0.468129,1.000000
17/06/1988 17:30,13.510467,289.983003,0.233623,122.222000,110.878310,0.358749,1.000000
18/06/1988 05:30,20.364543,77.077040,0.347992,180.556000,210.753936,0.457825,0.854702
18/06/1988 06:30,30.475059,87.428385,0.507163,369.444000,350.728417,0.522779,1.000000
18/06/1988 07:30,40.662944,98.834651,0.651608,544.444000,486.041798,0.563878,1.000000
18/06/1988 08:30,50.487546,112.675409,0.771486,672.222000,599.967386,0.587895,1.000000
18/06/1988 09:30,59.163362,131.386060,0.858632,705.556000,672.523157,0.592111,1.000000
18/06/1988 10:30,65.108972,158.259251,0.907110,780.556000,710.027549,0.591727,1.000000
18/06/1988 11:30,66.010173,191.836666,0.913618,655.556000,723.883983,0.598981,0.907819
18/06/1988 12:30,61.367731,221.419338,0.877713,305.556000,694.084514,0.597821,0.441273
18/06/1988 13:30,53.306536,242.295006,0.801844,380.556000,618.561279,0.583185,0.616590
18/06/1988 14:30,43.723525,257.299089,0.691179,313.889000,511.162290,0.559094,0.615221
18/06/1988 15:30,33.590925,269.264450,0.553260,266.667000,382.831094,0.523115,0.697342
18/06/1988 16:30,23.420861,279.831897,0.397482,133.333000,244.336022,0.464720,0.545119
18/06/1988 17:30,13.559784,289.960423,0.234460,58.333000,110.318727,0.355717,0.522315
19/06/1988 05:30,20.339629,77.027302,0.347584,44.444000,205.096018,0.446120,0.216157
19/06/1988 06:30,30.448715,87.375317,0.506767,72.222000,348.048428,0.519264,0.207655
19/06/1988 07:30,40.636944,98.774226,0.651264,163.889000,479.760675,0.556964,0.342189
19/06/1988 08:30,50.464548,112.601037,0.771231,383.333000,596.665210,0.584936,0.643827
19/06/1988 09:30,59.148141,131.287975,0.858496,327.778000,683.136516,0.601636,0.480929
19/06/1988 10:30,65.109645,158.134614,0.907115,305.556000,734.880142,0.612521,0.416792
19/06/1988 11:30,66.032446,191.719997,0.913776,427.778000,737.134381,0.609925,0.581732
19/06/1988 12:30,61.405066,221.342834,0.878025,361.111000,700.326248,0.603067,0.516852
19/06/1988 13:30,53.350308,242.247284,0.802300,461.111000,626.370482,0.590295,0.737788
19/06/1988 14:30,43.769557,257.265134,0.691760,291.667000,522.038133,0.570590,0.559756
19/06/1988 15:30,33.637406,269.236222,0.553935,555.556000,387.695133,0.529189,1.000000
19/06/1988 16:30,23.466767,279.805235,0.398217,397.222000,245.107826,0.465392,1.000000
19/06/1988 17:30,13.604255,289.932804,0.235214,108.333000,112.260368,0.360867,0.953554
20/06/1988 05:30,20.309894,76.982833,0.347098,38.889000,205.518170,0.447725,0.188752
20/06/1988 06:30,30.417680,87.328139,0.506300,80.556000,349.012560,0.521252,0.230978
20/06/1988 07:30,40.606187,98.720440,0.650856,188.889000,489.001654,0.568123,0.386934
20/06/1988 08:30,50.436448,112.534073,0.770919,308.333000,602.498853,0.590972,0.512843
20/06/1988 09:30,59.127103,131.197369,0.858308,313.889000,687.081336,0.605323,0.457904
20/06/1988 10:30,65.103587,158.014378,0.907070,625.000000,730.664219,0.609117,0.857450
20/06/1988 11:30,66.047834,191.600449,0.913885,641.667000,726.058264,0.600767,0.885921
20/06/1988 12:30,61.436383,221.258996,0.878287,572.222000,700.495899,0.603112,0.818813
20/06/1988 13:30,53.388906,242.191816,0.802702,552.778000,624.223849,0.588054,0.887501
20/06/1988 14:30,43.810867,257.224171,0.692280,580.556000,517.303482,0.565063,1.000000
20/06/1988 15:30,33.679304,269.201786,0.554544,400.000000,385.285532,0.525390,1.000000
20/06/1988 16:30,23.508008,279.773030,0.398877,430.556000,247.167228,0.468586,1.000000
20/06/1988 17:30,13.643823,289.900201,0.235885,166.667000,112.853875,0.361789,1.000000
21/06/1988 05:30,20.275396,76.943691,0.346533,186.111000,204.429717,0.446135,0.908084
21/06/1988 06:30,30.382014,87.286916,0.505763,361.111000,344.367568,0.514925,1.000000
21/06/1988 07:30,40.570737,98.673365,0.650386,547.222000,475.684920,0.553119,1.000000
21/06/1988 08:30,50.403310,112.474614,0.770550,688.889000,590.768309,0.579814,1.000000
21/06/1988 09:30,59.100304,131.114400,0.858068,808.333000,673.356427,0.593469,1.000000
21/06/1988 10:30,65.090828,157.898806,0.906977,888.889000,706.772063,0.589332,1.000000
21/06/1988 11:30,66.056317,191.478302,0.913945,947.222000,716.478988,0.592874,1.000000
21/06/1988 12:30,61.461632,221.167988,0.878497,644.444000,684.096185,0.588922,0.944282
21/06/1988 13:30,53.422267,242.128697,0.803049,544.444000,613.824710,0.578077,0.888939
21/06/1988 14:30,43.847394,257.176268,0.692740,833.333000,500.087428,0.545960,1.000000
21/06/1988 15:30,33.716556,269.161197,0.555085,508.333000,381.629851,0.519961,1.000000
21/06/1988 16:30,23.544525,279.735336,0.399462,188.889000,241.902648,0.457989,0.780011
21/06/1988 17:30,13.678431,289.862668,0.236472,50.000000,112.205068,0.358859,0.440352
22/06/1988 05:30,20.236196,76.909932,0.345891,58.333000,207.853037,0.454499,0.279957
22/06/1988 06:30,30.341783,87.251704,0.505157,205.556000,349.490317,0.523271,0.588581
22/06/1988 07:30,40.530659,98.633067,0.649855,461.111000,483.358293,0.562565,0.955597
22/06/1988 08:30,50.365200,112.422749,0.770126,455.556000,598.630193,0.587921,0.762613
22/06/1988 09:30,59.067804,131.039214,0.857776,519.444000,685.742786,0.604660,0.759249
22/06/1988 10:30,65.071401,157.788151,0.906834,463.889000,728.890671,0.607940,0.637968
22/06/1988 11:30,66.057881,191.353838,0.913956,419.444000,733.270051,0.606829,0.573408
22/06/1988 12:30,61.480761,221.069988,0.878657,419.444000,696.018244,0.599144,0.604062
22/06/1988 13:30,53.450330,242.058032,0.803341,522.222000,628.791335,0.592023,0.832351
22/06/1988 14:30,43.879073,257.121500,0.693139,177.778000,514.447032,0.561376,0.346222
22/06/1988 15:30,33.749102,269.114518,0.555557,244.444000,384.773592,0.523856,0.636012
22/06/1988 16:30,23.576258,279.692211,0.399969,158.333000,244.362017,0.462109,0.647279
22/06/1988 17:30,13.708027,289.820263,0.236974,127.778000,110.768832,0.353554,1.000000
23/06/1988 05:30,20.192353,76.881610,0.345173,33.333000,197.680594,0.433200,0.168159
23/06/1988 06:30,30.297048,87.222558,0.504483,52.778000,338.127321,0.506987,0.156193
23/06/1988 07:30,40.486019,98.599607,0.649262,102.778000,475.546281,0.554036,0.216493
23/06/1988 08:30,50.322182,112.378560,0.769647,175.000000,590.957839,0.580807,0.296759
23/06/1988 09:30,59.029662,130.971944,0.857434,336.111000,672.256047,0.593066,0.501142
23/06/1988 10:30,65.045343,157.682658,0.906642,430.556000,720.359224,0.601013,0.599145
23/06/1988 11:30,66.052512,191.227346,0.913918,661.111000,718.435114,0.594638,0.922461
23/06/1988 12:30,61.493724,220.965185,0.878765,652.778000,685.183383,0.589805,0.954977
23/06/1988 13:30,53.473036,241.979933,0.803577,594.444000,614.208058,0.578181,0.969973
23/06/1988 14:30,43.905842,257.059946,0.693475,461.111000,514.718633,0.561457,0.897539
23/06/1988 15:30,33.776879,269.061816,0.555960,463.889000,385.565380,0.524606,1.000000
23/06/1988 16:30,23.603152,279.643717,0.400399,375.000000,246.743893,0.466159,1.000000
23/06/1988 17:30,13.732556,289.773048,0.237390,161.111000,113.081986,0.360341,1.000000
24/06/1988 05:30,20.143930,76.858774,0.344380,172.222000,196.404101,0.431436,0.874432
24/06/1988 06:30,30.247877,87.199528,0.503742,355.556000,332.360681,0.499121,1.000000
24/06/1988 07:30,40.436884,98.573041,0.648610,530.556000,461.987073,0.538831,1.000000
24/06/1988 08:30,50.274323,112.342120,0.769113,691.667000,577.003547,0.567540,1.000000
24/06/1988 09:30,58.985938,130.912714,0.857041,830.556000,662.120293,0.584447,1.000000
24/06/1988 10:30,65.012692,157.582560,0.906401,925.000000,708.831183,0.591607,1.000000
24/06/1988 11:30,66.040201,191.099121,0.913831,972.222000,711.893482,0.589335,1.000000
24/06/1988 12:30,61.500472,220.853780,0.878821,975.000000,674.774880,0.580862,1.000000
24/06/1988 13:30,53.490325,241.894525,0.803756,894.444000,602.115136,0.566723,1.000000
24/06/1988 14:30,43.927640,256.991692,0.693749,763.889000,499.172043,0.544334,1.000000
24/06/1988 15:30,33.799829,269.003162,0.556293,508.333000,374.243736,0.508944,1.000000
24/06/1988 16:30,23.625148,279.589918,0.400751,325.000000,237.051199,0.447495,1.000000
24/06/1988 17:30,13.751968,289.721085,0.237719,227.778000,108.034090,0.343810,1.000000
25/06/1988 05:30,20.090991,76.841470,0.343512,194.444000,193.750329,0.426718,1.000000
25/06/1988 06:30,30.194333,87.182659,0.502934,352.778000,330.145594,0.496633,1.000000
25/06/1988 07:30,40.383320,98.553420,0.647898,450.000000,463.670385,0.541434,0.972160
25/06/1988 08:30,50.221690,112.313494,0.768526,519.444000,572.709735,0.563795,0.908935
25/06/1988 09:30,58.936693,130.861635,0.856598,719.444000,658.577889,0.581670,1.000000
25/06/1988 10:30,64.973490,157.488077,0.906112,550.000000,713.423652,0.595680,0.772806
25/06/1988 11:30,66.020942,190.969458,0.913694,713.889000,717.376262,0.594012,0.997576
25/06/1988 12:30,61.500960,220.735985,0.878825,530.556000,670.506053,0.577232,0.793179
25/06/1988 13:30,53.502138,241.801937,0.803879,786.111000,605.116899,0.569509,1.000000
