time;date;alpha;direction;sin(alpha);SWmeas;SWmax;kd;tau_atm;tau_cloud;SWcorr;
23457600.000000;28/6/1996 12:00;39.437702;134.572860;0.635239;522.800000;839.462480;0.389956;0.739922;0.841683;522.800000
23461200.000000;28/6/1996 13:00;42.673910;152.364400;0.677825;523.800000;895.737799;0.473276;0.747013;0.782810;523.800000
23464800.000000;28/6/1996 13:59;44.370881;171.257082;0.699300;660.550000;924.115148;0.222360;0.754078;0.947901;660.550000
23468400.000000;28/6/1996 15:00;44.282642;190.554404;0.698198;471.500000;922.657420;0.635948;0.754138;0.677626;471.500000
23472000.000000;28/6/1996 16:00;42.422471;209.365353;0.674592;545.950000;891.460083;0.412272;0.748696;0.817985;545.950000
23475600.000000;28/6/1996 16:59;39.056470;227.030547;0.630086;587.050000;832.644736;0.236311;0.738794;0.954316;587.050000
23479200.000000;28/6/1996 18:00;34.590685;243.338572;0.567710;554.800000;750.214620;0.192782;0.722980;1.022880;554.800000
23482800.000000;28/6/1996 19:00;29.453067;258.435190;0.491710;526.900000;649.781942;0.165000;0.700058;1.158314;526.900000
23536800.000000;29/6/1996 10:00;29.904698;102.909334;0.498559;291.750000;658.814065;0.770091;0.707194;0.626195;291.750000
23540400.000000;29/6/1996 10:59;34.993300;118.105726;0.573481;439.600000;757.817263;0.483726;0.730078;0.794555;439.600000
23544000.000000;29/6/1996 12:00;39.371839;134.534275;0.634351;502.200000;838.251613;0.441454;0.745519;0.803606;502.200000
23547600.000000;29/6/1996 13:00;42.611115;152.315158;0.677019;578.700000;894.633196;0.339909;0.754309;0.857549;578.700000
23551200.000000;29/6/1996 13:59;44.312777;171.196012;0.698575;596.900000;923.116604;0.340399;0.759720;0.851121;596.900000
23554800.000000;29/6/1996 15:00;44.230536;190.483249;0.697547;559.600000;921.756985;0.423875;0.758943;0.799930;559.600000
23558400.000000;29/6/1996 16:00;42.376705;209.288194;0.674002;441.550000;890.642603;0.667932;0.753905;0.657597;441.550000
23562000.000000;29/6/1996 16:59;39.016242;226.951691;0.629541;339.950000;831.888902;0.826928;0.744046;0.549225;339.950000
23565600.000000;29/6/1996 18:00;34.554416;243.260964;0.567189;286.900000;749.494445;0.864307;0.727080;0.526478;286.900000
23569200.000000;29/6/1996 19:00;29.418891;258.360244;0.491191;270.150000;649.068561;0.815057;0.703852;0.591334;270.150000
